scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,learned_scale,learned_log_scale,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,scale_log_error,scale_signed_log_error,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,4c6a95e53a7f4f959d32d281d06b086b,4c6a95e53a7f4f959d32d281d06b086b_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/4c6a95e53a7f4f959d32d281d06b086b_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/4c6a95e53a7f4f959d32d281d06b086b_d2_1.png,1024,1280,406,504,1.415534420410792,1165488,0.88919677734375,1.1091400384902954,0.62425297498703,1.3425300121307373,True,204624,1.0,181803,0.888473492845414,1.0,76464,0.3736805066854328,0.4205871190244385,0.4205871190244385,1.1237117052078247,0.11837922036647797,204624,0.9499355554580688,-0.051361083984375,True,True,True,True,,True,True,True,True,True,0.9360031325762315,0.014775371756292358,0.014775371756292358,0.06877305505620653,0.0048043176116531125,0.06643909060169724,0.05998521482082102,0.07212353039227005,0.06569495659456333,0.06615129142739345,0.02872914083769088,2.9765354261005244,0.9985679818239227,0.9997202888403828,0.9999425133506308,0.02565276028751722,0.001001849252177062,0.030659403595179276,0.022969982049266972,0.033036870300532865,0.014333823338359506,0.025293456267452514,0.010984808485215854,2.976535415141118,0.9990544733193306,0.999712566753154,1.0,0.022482395311951876,0.0008811740049500788,0.030495151405832394,0.02201475047206972,0.029768628129980858,-0.0004414820944505293,0.02247192121049386,0.009759431379482127,2.9765354261311376,0.999046751232102,0.9997099927240778,0.9999991419903079,0.007582555059343576,0.27472523716278374,0.030640865210443735,ok,
HxpKQynjfin,4c6a95e53a7f4f959d32d281d06b086b,4c6a95e53a7f4f959d32d281d06b086b_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/4c6a95e53a7f4f959d32d281d06b086b_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/4c6a95e53a7f4f959d32d281d06b086b_d2_2.png,1024,1280,406,504,1.415534420410792,1106153,0.8439277648925781,1.1150599718093872,0.6109610199928284,1.3425999879837036,True,204624,1.0,172573,0.8433663695363203,1.0,51598,0.2521600594260693,0.29899231050048386,0.29899231050048386,1.1301822662353516,0.12419529259204865,204624,0.9859848022460938,-0.0141143798828125,True,True,True,True,,True,True,True,True,True,0.8945023480547794,0.09737337116262723,0.09737337116262723,0.1322633751080898,0.042303981404961596,0.2150540039201512,0.1631528533403303,0.14819514083106447,0.11871140111563547,0.1187998203855496,0.05159410644454166,8.870965568133906,0.978865491482643,0.9872657760725686,0.9955015264615292,0.11643140696880248,0.0368704594998228,0.1974183439702275,0.1431166040379786,0.13714936602297925,0.10459706298652094,0.10472260917855257,0.045480451296756194,8.87096557038686,0.9794341289134505,0.9875903243041424,0.9956913736164889,0.03215108848808036,0.017206975337318776,0.11707333328762796,0.03120492708439423,0.08900328102820643,0.00722364301549598,0.027050218889199992,0.011747760797854676,8.870965570539978,0.9830520732665373,0.9898793385725121,0.9962256577525894,0.009092336986213923,0.27052001282572746,0.028267218032851815,ok,
HxpKQynjfin,4c6a95e53a7f4f959d32d281d06b086b,4c6a95e53a7f4f959d32d281d06b086b_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/4c6a95e53a7f4f959d32d281d06b086b_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/4c6a95e53a7f4f959d32d281d06b086b_d2_3.png,1024,1280,406,504,1.415534420410792,1001066,0.7637527465820313,1.106510043144226,0.5991899967193604,1.342769980430603,True,204624,1.0,156181,0.7632584643052623,1.0,12528,0.061224489795918366,0.0802146227774185,0.0802146227774185,1.2424025535583496,0.2546232342720032,204624,1.0588245391845703,0.057159423828125,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.8168808808520245,0.2594214192509269,0.2594214192509269,0.20262551096921136,0.037433544530339535,0.18107663776636163,0.17058263421015785,0.19139809764676735,0.18280694820652488,0.18281763949833582,0.07939669202870522,5.669966023018495,0.9347675378047002,0.9958484255783335,0.9978462958486254,0.2733581666038746,0.0663193107888953,0.24407282678322828,0.23337753695649066,0.24657389184181291,0.2399663156966529,0.2399663156966529,0.10421604674971015,5.6699660219373245,0.2621225773325635,0.9952131028323807,0.9974547132756482,0.033486647251188155,0.004033325298136671,0.06717345906797183,0.03745125692754845,0.059944560148424746,-0.019455046108840062,0.034042693899772034,0.014784554109792477,5.669966024846198,0.9955996907296821,0.9977034481242995,1.0,0.010557852918282151,0.270874397829175,0.018852469976991415,ok,
HxpKQynjfin,4c6a95e53a7f4f959d32d281d06b086b,4c6a95e53a7f4f959d32d281d06b086b_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/4c6a95e53a7f4f959d32d281d06b086b_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/4c6a95e53a7f4f959d32d281d06b086b_d2_4.png,1024,1280,406,504,1.415534420410792,1130870,0.8627853393554688,1.092039942741394,0.6007120013237,1.3428800106048584,True,204624,1.0,176384,0.8619907733208226,1.0,63566,0.31064782234732974,0.3603841618287373,0.3603841618287373,0.6763980388641357,0.3909735679626465,189439,0.914855420589447,-0.0889892578125,True,True,True,True,,True,True,True,True,True,0.9019432353648036,0.014214435055379754,0.014214435055379754,0.13811238376594906,0.052637470486557654,0.26357459816765877,0.18837228253491284,0.1669732930568339,0.07085188663205132,0.127208219119791,0.05524582761646498,15.119553814488798,0.9291403963320276,0.9883010425601528,0.9931530591491506,0.09223647756497387,0.031066861181171534,0.17382081308602787,0.09683764555926677,0.1522795265460821,-0.018137349792907712,0.09126230220556511,0.03963471425366389,15.119553812063579,0.8991546331585416,0.9830475651489561,0.9937915056549382,0.08962964035637376,0.029966789281480083,0.16739797839622206,0.08817980213982957,0.15461802021967827,-0.03235183791547029,0.0899451566804895,0.03906268522025997,15.119553816215603,0.8904029640895947,0.9811463740306136,0.993919725521059,0.011667869985103607,0.2561406570021063,0.015986991114914417,ok,
HxpKQynjfin,4c6a95e53a7f4f959d32d281d06b086b,4c6a95e53a7f4f959d32d281d06b086b_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/4c6a95e53a7f4f959d32d281d06b086b_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/4c6a95e53a7f4f959d32d281d06b086b_d2_5.png,1024,1280,406,504,1.415534420410792,1111769,0.8482124328613281,1.0861200094223022,0.6140040159225464,1.3428200483322144,True,204624,1.0,173405,0.8474323637500978,1.0,148801,0.727192313707092,0.8581125111732649,0.8581125111732649,0.9984080195426941,0.007220719940960407,204624,0.9872041940689087,-0.01287841796875,True,True,True,True,,True,True,True,True,True,0.9529159929381803,0.035350111361969284,0.035350111361969284,0.052246024126133335,0.005387283362686548,0.07307163218519061,0.05401107803446544,0.06597050926321538,0.04438671697508491,0.05002159516125609,0.02172410275453191,4.880499409508924,0.9964992727805866,0.9974536077188697,0.9986265132415098,0.04294975027679578,0.004142877148208967,0.0629676899466283,0.04412099252817716,0.05809219330427029,0.031508339604511604,0.041335907266266715,0.017951956430204166,4.88049941939088,0.9965379498798761,0.9975174699060686,0.9986732855476272,0.03105977503365606,0.0025038183816794906,0.04481717715635643,0.027351394013168308,0.04895597192031758,-0.003841840077602495,0.030692412839120022,0.013329545532326344,4.880499412438291,0.9966207008830071,0.9976766756403533,0.9989880991464953,0.008143889950588346,0.2663995099719614,0.021947697969153523,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_0.png,1024,1280,406,504,1.4167452247142793,1213993,0.9262031555175781,2.8265700340270996,-0.3906010091304779,1.2804800271987915,True,204624,1.0,189648,0.9268121041520057,1.0,151340,0.7396004378762999,0.79800472454231,0.79800472454231,0.9758069515228271,0.028124112635850906,204624,1.0500397682189941,0.048828125,True,True,True,True,,True,True,True,True,True,1.047818599894127,0.002117645787324797,0.002117645787324797,0.06873232247498426,0.00781285320842602,0.0873326516699374,0.0692208140918042,0.09724063626548292,-0.060959934925838684,0.07288129232581587,0.03165194309107968,7.576033048471651,0.9852182014229077,0.9999917627202134,1.0,0.06108910218253408,0.006057499418789499,0.08515993759943741,0.07024055516669551,0.07672555375873821,-0.01213189694584627,0.0621657907987756,0.02699825990706019,7.576033049083401,0.9962783969924044,0.9999835254404268,1.0,0.06093892919300818,0.006021968312273537,0.08438045903242129,0.06963983215720808,0.07708875564245309,-0.014249511383693797,0.062144814567329926,0.026989150045492183,7.576033046276807,0.9963072274716576,0.9999859966243627,1.0,0.008053047815337777,0.26789702591486275,0.0167507769074291,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_1.png,1024,1280,406,504,1.4167452247142793,1199832,0.915399169921875,2.8175899982452393,-0.40205198526382446,1.280329942703247,True,204624,1.0,187470,0.9161681914144968,1.0,65143,0.31835464070685743,0.3474849309222809,0.3474849309222809,0.9691936373710632,0.1685970425605774,203664,1.006959319114685,0.00693511962890625,True,True,True,True,,True,True,True,True,True,0.9098859544459349,0.10137113173864153,0.10137113173864153,0.11210429445068691,0.020535152866905885,0.1561125179793869,0.11321545578649904,0.1272473485285976,0.08526643079798034,0.10469595732006617,0.04546887654168313,9.445381668588949,0.9838910780842651,0.9967178738356703,0.9975196527513852,0.1180959671424533,0.021918381836466726,0.15946554734416946,0.11871558662263593,0.13199495042757076,0.0922016456081078,0.10988954558200872,0.047724423265122246,9.445381668060723,0.9842652971415998,0.996692036885164,0.9974913154508298,0.06611663799382929,0.01351021807700404,0.15400179639555053,0.07905329657306254,0.09489786584984443,-0.009169593987863928,0.06654334370198711,0.02889940697716452,9.445381669870624,0.9708842571293315,0.9970379186419432,0.9979272098093733,0.009396910900250077,0.26381491916254163,0.017378528136759996,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_2.png,1024,1280,406,504,1.4167452247142793,987094,0.7530929565429687,2.803189992904663,-0.40000399947166443,1.2801300287246704,True,204624,1.0,154190,0.7535284228633983,1.0,96787,0.47299925717413405,0.6277125624229847,0.6277125624229847,0.9939379096031189,0.016898395493626595,200434,1.0023066997528076,0.0023040771484375,True,True,True,True,,True,True,True,True,True,0.9509879542984494,0.052557960018242915,0.052557960018242915,0.07065379410516333,0.01504509458978539,0.12621437831774043,0.07534248757590786,0.09700271449376018,0.06261416344902786,0.06509897033708091,0.028272123594977723,7.408773957097338,0.9917637023424314,0.994120114193785,0.9962961987409507,0.07296417233366605,0.015441302425519743,0.12798637726777998,0.07751946558960003,0.09850566855144725,0.06491820674281133,0.06724390222467096,0.029203655677816406,7.40877396744238,0.9917454669970641,0.9940866827272783,0.9962739110966129,0.03661589311596045,0.009568825960611014,0.09986316665922064,0.04377763243107116,0.07511171139406392,0.012360260324125903,0.0335573909349753,0.014573789710129976,7.408773956104336,0.9922368082472388,0.9945932200985924,0.9967591738983319,0.008473778143525124,0.26896555605344474,0.01723972102627158,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_3.png,1024,1280,406,504,1.4167452247142793,1059713,0.8084968566894531,2.797760009765625,-0.38650399446487427,1.2800899744033813,True,204624,1.0,165504,0.8088200797560403,1.0,104586,0.5111130659160216,0.6319243039443155,0.6319243039443155,0.9843111634254456,0.04271164536476135,204624,0.960576057434082,-0.04022216796875,True,True,True,True,,True,True,True,True,True,0.8562122374467191,0.11501482466149174,0.11501482466149174,0.13059239473976436,0.017332491763210583,0.1185838108517359,0.10418820203955821,0.13666662692500642,0.12039642738915682,0.12068194522641304,0.052411502877181694,6.4671996930560125,0.9957507362842581,0.9987770273649563,1.0,0.08870001030753656,0.00949585087526265,0.0875206913010206,0.06868861533450021,0.10300673583754512,0.08017431283614802,0.0831803219228623,0.036124754814035195,6.467199694734399,0.9979532194094062,0.9990308696788659,1.0,0.055938044887158665,0.005226114215761447,0.07609587870898168,0.05526577652047357,0.0734597200884858,-0.03484054083071638,0.05799843770624456,0.025188401454831498,6.467199695464698,0.9984005103268526,1.0,1.0,0.008643151028081775,0.27305800607427955,0.02569013787433505,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_4.png,1024,1280,406,504,1.4167452247142793,1195478,0.9120773315429688,2.806730031967163,-0.3750529885292053,1.2802400588989258,True,204624,1.0,186775,0.9127717178825553,1.0,94132,0.46002423958088984,0.5039860795074287,0.5039860795074287,0.965693473815918,0.11538933962583542,204622,0.9655429720878601,-0.035064697265625,True,True,True,True,,True,True,True,True,True,0.9254180620324244,0.0424449873527996,0.0424449873527996,0.13160596312058975,0.040471000161713504,0.24350673467770007,0.17180158097527257,0.1872707126878054,0.004637279475713041,0.1368123787439945,0.05941686114457455,18.721328871013053,0.8757844142677657,0.9308301783888955,0.9987661839030079,0.11795250062973421,0.038568107287458346,0.24035982931099883,0.1576592976534434,0.1896698225259118,-0.030427391035773826,0.12752032474830735,0.055381373368700575,18.72132886623356,0.870517065140471,0.909986632961878,0.9988356121986351,0.10838515299633389,0.04010502682621402,0.24669644972199192,0.14879259129139694,0.2008959936387388,-0.07287238691465954,0.12272523608879525,0.053298892823637624,18.721328875231144,0.8599648006906024,0.9037313944715001,0.9989184242620943,0.008507671998813748,0.2725793910212815,0.02010903600603342,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d0_5.png,1024,1280,406,504,1.4167452247142793,1166098,0.8896621704101563,2.8211400508880615,-0.3771030008792877,1.2804399728775024,True,204624,1.0,182179,0.8903110094612557,1.0,164863,0.8056875048870122,0.9049506254837275,0.9049506254837275,0.976912796497345,0.025312647223472595,204624,0.9581167697906494,-0.04278564453125,True,True,True,True,,True,True,True,True,True,0.9507612792610348,0.007706624172489761,0.007706624172489761,0.12780928473165248,0.036596125602907564,0.24275324225501604,0.18422088588269517,0.16414437622951486,0.007901650494486866,0.1304687193527263,0.05666184487587302,16.39540794467753,0.8501120832039846,0.9868278652394568,1.0,0.11368796922939729,0.034773334736345,0.23868447301318993,0.16651335865221703,0.1676240777058034,-0.03488396884060849,0.12146877603068028,0.05275321915366641,16.39540793778815,0.831423259451607,0.9832123886671618,1.0,0.11257421085534308,0.03494406631012675,0.2393606511826842,0.16481180803906262,0.1693956988069605,-0.04259063990526301,0.12122655773241263,0.05264802508331274,16.395407944530902,0.8254194758931067,0.9818780239739713,1.0,0.007381412899121642,0.2720089550130069,0.023023712914437056,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d1_0.png,1024,1280,406,504,1.4171736824512482,1295443,0.9883445739746094,2.815160036087036,-0.3891189992427826,1.31358003616333,True,204624,1.0,202246,0.9883786848072562,1.0,142337,0.6956026663538979,0.703781533380141,0.703781533380141,0.9892787933349609,0.017417442053556442,204624,0.8911572694778442,-0.115234375,True,True,True,True,,True,True,True,True,True,0.8360617303290664,0.06381845351694315,0.06381845351694315,0.15457774919514203,0.04547385927700054,0.2710717310867729,0.2293190497483466,0.15634284963546421,0.14123224699462752,0.14154076886461167,0.06147037488224445,6.7056237897647515,0.9824345802941542,0.9989486222087733,1.0,0.06470907910064974,0.007082403631218445,0.10277276460763408,0.08666500760511822,0.07191960274208635,0.025997888778952708,0.06347309182707825,0.027566013529838493,6.705623787252548,0.9933335546218552,0.9995916454834369,1.0,0.04945818462977703,0.003951118532216868,0.058248331206580406,0.0418808882255279,0.07698660088635062,-0.03782059855120946,0.05177093758029259,0.022483832514078782,6.705623789970994,0.9984870040596151,0.9999536837977433,1.0,0.009012670023366809,0.27253459417261183,0.01587236300110817,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d1_1.png,1024,1280,406,504,1.4171736824512482,1225472,0.9349609375,2.812999963760376,-0.3918739855289459,1.313539981842041,True,204624,1.0,191307,0.9349196575181797,1.0,52586,0.25698842755493,0.2748775528339266,0.2748775528339266,1.12954580783844,0.17881636321544647,160362,0.849829375743866,-0.1627197265625,True,True,True,True,,True,True,True,True,True,0.7050346883346353,0.18678854750627216,0.18678854750627216,0.4647384740607713,0.25269879464860157,0.5043794256342001,0.4184644385146128,0.40476354461033215,0.3636497986387274,0.363659770589755,0.15793543165733312,17.77423725382706,0.28355768226446626,0.6590627937643618,0.9912915186964696,0.25228167206799834,0.1043550667201357,0.28687211880630864,0.1880979252380327,0.2682634189887574,0.20093011456318877,0.20872840859321873,0.09064959606848223,17.77423726328684,0.5583277300501358,0.990427361865469,0.9923270380718613,0.14936386269851418,0.06213197538651612,0.3203106663154597,0.19706652310897885,0.17830404680808154,0.014141503131359288,0.14049277878361047,0.06101523857297626,17.774237254330856,0.8464738484437017,0.9921613876122832,0.9937322109358679,0.010690075810998678,0.268449371913448,0.016150619834661484,ok,
HxpKQynjfin,55054b737c574edf9a6d73568cc59f3c,55054b737c574edf9a6d73568cc59f3c_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/55054b737c574edf9a6d73568cc59f3c_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/55054b737c574edf9a6d73568cc59f3c_d1_2.png,1024,1280,406,504,1.4171736824512482,482499,0.3681175231933594,2.809530019760132,-0.39138099551200867,1.3135000467300415,True,204624,1.0,75443,0.36869086715145827,1.0,4962,0.024249354914379545,0.06577150961653169,0.06577150961653169,0.2589520514011383,1.3511123657226562,166200,0.9428596496582031,-0.058837890625,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.8560381230846519,0.09660247689326149,0.09660247689326149,0.2159517567377579,0.20508638425983164,0.6299919932691456,0.4613549268753122,0.2410173347922488,0.17717232669693597,0.17729363929075792,0.07699764922052169,16.33992727130483,0.9481470427917985,0.9668330918820557,0.9714900963525313,0.14662538314156698,0.14012133003627728,0.4832847082993647,0.30408078342935396,0.20174829077306805,0.11833448560026456,0.11861314259523552,0.05151303331031434,16.339927278777957,0.9639273863780029,0.9681325764405729,0.9723647095641649,0.08250554941317031,0.08418968016669737,0.3247085488673106,0.12543182970469482,0.16483809895203247,0.021731924708189156,0.06467790823428322,0.028089258647194103,16.33992726868686,0.9649740206715455,0.9704165189979669,0.9752994306723952,0.00992255611345172,0.274797037942335,0.02657603705301881,ok,
